date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-01,2.828525797461153,2.6136981617674886,3.0156504695240947,38677320037
2025-03-02,2.8377144581778655,2.633314194754352,3.0277663483462414,38677320037
2025-03-03,2.8469031188945797,2.6370487527478716,3.0370832865464896,38677320037
2025-03-04,2.856091779611293,2.6746200185423215,3.05408824213191,38677320037
2025-03-05,2.8652804403280054,2.665329325824873,3.0600293649134236,38677320037
2025-03-06,2.8744691010447196,2.6810089509610964,3.0716623261234055,38677320037
2025-03-07,2.883657761761432,2.687822028921071,3.083321495621371,38677320037
2025-03-08,2.8928464224781454,2.7023340336412813,3.0951315404892337,38677320037
2025-03-09,2.9020350831948587,2.696483349829231,3.0951022943689885,38677320037
2025-03-10,2.911223743911572,2.702479257395656,3.1100659274303397,38677320037
2025-03-11,2.920412404628286,2.7299272231806855,3.119552277478105,38677320037
2025-03-12,2.9296010653449986,2.7379325794781795,3.143746604274938,38677320037
2025-03-13,2.938789726061712,2.7456530589278088,3.1467445373412217,38677320037
2025-03-14,2.9479783867784253,2.7551597669233567,3.1330734893043117,38677320037
2025-03-15,2.9571670474951386,2.768599629837712,3.157563592125364,38677320037
2025-03-16,2.966355708211852,2.765861706969833,3.1594738812945993,38677320037
2025-03-17,2.975544368928565,2.7672057277730437,3.176461805938079,38677320037
2025-03-18,2.9847330296452785,2.8098653111221106,3.174382269899289,38677320037
2025-03-19,2.993921690361992,2.795416133395682,3.200725282483591,38677320037
2025-03-20,3.003110351078705,2.81257916089199,3.183615473728883,38677320037
2025-03-21,3.0122990117954185,2.809809348835472,3.219727527899231,38677320037
2025-03-22,3.021487672512132,2.8167292558175694,3.2055183316666316,38677320037
2025-03-23,3.030676333228845,2.8189596459338784,3.23501263137111,38677320037
2025-03-24,3.0398649939455584,2.838543903575741,3.2360127437183173,38677320037
2025-02-04,1.0,0.9999999986385827,1.000000001292515,38677419399
2025-02-05,1.0,0.9999999987947664,1.0000000013154917,38677419399
2025-02-06,1.0,0.9999999987467953,1.0000000012817336,38677419399
2025-02-07,1.0,0.9999999987267044,1.0000000014008565,38677419399
2025-02-08,1.0,0.999999998682927,1.0000000012614858,38677419399
2025-02-09,1.0,0.9999999987919206,1.0000000012211152,38677419399
2025-02-10,1.0,0.9999999987085062,1.0000000012545844,38677419399
2025-02-11,1.0,0.9999999986905711,1.0000000012953874,38677419399
2025-02-12,1.0,0.9999999986828423,1.000000001186923,38677419399
2025-02-13,1.0,0.9999999987591555,1.0000000012549206,38677419399
2025-02-14,1.0,0.999999998671166,1.0000000012130168,38677419399
2025-02-15,1.0,0.9999999987918982,1.000000001326477,38677419399
2025-02-16,1.0,0.9999999987419917,1.0000000013485844,38677419399
2025-02-17,1.0,0.9999999986241538,1.0000000013016235,38677419399
2025-02-18,1.0,0.9999999986938665,1.0000000014152945,38677419399
2025-02-19,1.0,0.9999999986584179,1.0000000012305994,38677419399
2025-02-20,1.0,0.9999999987331001,1.0000000011880503,38677419399
2025-02-21,1.0,0.9999999987311147,1.0000000013057806,38677419399
2025-02-22,1.0,0.9999999987551477,1.0000000013890837,38677419399
2025-02-23,1.0,0.9999999987129238,1.0000000012142907,38677419399
2025-02-24,1.0,0.999999998669282,1.0000000013787933,38677419399
2025-02-25,1.0,0.9999999987463383,1.0000000013587595,38677419399
2025-02-26,1.0,0.9999999987170304,1.0000000013533064,38677419399
2025-02-27,1.0,0.9999999985768664,1.0000000013733068,38677419399
2025-02-28,1.0,0.9999999985717465,1.0000000013967074,38677419399
2025-03-01,1.0,0.9999999985240691,1.000000001286025,38677419399
2025-03-02,1.0,0.9999999985732623,1.0000000013360963,38677419399
2025-03-03,1.0,0.9999999985431536,1.0000000013784953,38677419399
2025-02-11,-5.020588249882897,-5.216522685887465,-4.81297549043322,38677459566
2025-02-12,-5.052012397351032,-5.254039705375476,-4.840076857289282,38677459566
2025-02-13,-5.083436544819168,-5.298824682890523,-4.886032185052232,38677459566
2025-02-14,-5.114860692287303,-5.330155853921769,-4.888534029490531,38677459566
2025-02-15,-5.14628483975544,-5.351646170154911,-4.938530326622302,38677459566
2025-02-16,-5.177708987223577,-5.387596406313484,-4.960139477348829,38677459566
2025-02-17,-5.209133134691712,-5.418204995993092,-5.027241979855777,38677459566
2025-02-18,-5.240557282159848,-5.4441920747513945,-5.053046841176654,38677459566
2025-02-19,-5.271981429627984,-5.479579654102659,-5.058919705210594,38677459566
2025-02-20,-5.30340557709612,-5.501824244032124,-5.0984267348976875,38677459566
2025-02-21,-5.334829724564256,-5.51874665870769,-5.131039694589242,38677459566
2025-02-22,-5.3662538720323925,-5.573432846060406,-5.156860011145119,38677459566
2025-02-23,-5.397678019500529,-5.599306261888342,-5.210661153092376,38677459566
2025-02-24,-5.429102166968664,-5.616846784322383,-5.236300683419016,38677459566
2025-02-25,-5.460526314436801,-5.665830137596598,-5.252241571132221,38677459566
2025-02-26,-5.491950461904936,-5.7073035224351925,-5.2989232212095585,38677459566
2025-02-27,-5.5233746093730725,-5.741058571062245,-5.329850750106651,38677459566
2025-02-28,-5.554798756841209,-5.738386807891931,-5.339649067467766,38677459566
2025-03-01,-5.586222904309344,-5.79921708093605,-5.380920528477454,38677459566
2025-03-02,-5.617647051777481,-5.834011570727978,-5.405862077511273,38677459566
2025-03-03,-5.649071199245616,-5.846899660115344,-5.440448377417231,38677459566
2025-03-04,-5.6804953467137524,-5.875778708310095,-5.4870312104074115,38677459566
2025-03-05,-5.711919494181889,-5.92609090580139,-5.505758042810249,38677459566
2025-03-06,-5.743343641650024,-5.948560634513127,-5.534145037122351,38677459566
2025-03-07,-5.774767789118161,-5.982449462440707,-5.572286368753995,38677459566
2025-03-08,-5.806191936586296,-6.000451516299024,-5.599555581098538,38677459566
2025-03-09,-5.837616084054432,-6.041937842579624,-5.660672048867226,38677459566
2025-03-10,-5.869040231522569,-6.0758090726532,-5.661863702066278,38677459566
2025-02-25,1.0,0.9999999986882627,1.0000000012488026,3867746102
2025-02-26,1.0,0.9999999987163335,1.0000000013721162,3867746102
2025-02-27,1.0,0.9999999986665937,1.0000000012534085,3867746102
2025-02-28,1.0,0.9999999986539918,1.0000000011971177,3867746102
2025-03-01,1.0,0.9999999986875872,1.0000000011359262,3867746102
2025-03-02,1.0,0.9999999986278177,1.0000000013287718,3867746102
2025-03-03,1.0,0.9999999986707702,1.0000000013261425,3867746102
2025-03-04,1.0,0.9999999987444731,1.0000000012054417,3867746102
2025-03-05,1.0,0.9999999987371574,1.0000000011685033,3867746102
2025-03-06,1.0,0.9999999987508349,1.0000000012270256,3867746102
2025-03-07,1.0,0.9999999987945735,1.0000000013238848,3867746102
2025-03-08,1.0,0.9999999986897539,1.0000000012687622,3867746102
2025-03-09,1.0,0.9999999986692287,1.000000001276468,3867746102
2025-03-10,1.0,0.9999999986736186,1.000000001313066,3867746102
2025-03-11,1.0,0.9999999986764639,1.0000000012871504,3867746102
2025-03-12,1.0,0.9999999987208138,1.0000000012617614,3867746102
2025-03-13,1.0,0.999999998675694,1.0000000013411054,3867746102
2025-03-14,1.0,0.999999998674108,1.0000000012726171,3867746102
2025-03-15,1.0,0.9999999986087287,1.0000000012724912,3867746102
2025-03-16,1.0,0.9999999987500906,1.0000000014414645,3867746102
2025-03-17,1.0,0.999999998560199,1.0000000013739905,3867746102
2025-03-18,1.0,0.9999999986344226,1.000000001385977,3867746102
2025-03-19,1.0,0.9999999986459427,1.0000000013606816,3867746102
2025-03-20,1.0,0.9999999985223837,1.000000001458002,3867746102
2025-03-21,1.0,0.99999999858256,1.000000001508977,3867746102
2025-03-22,1.0,0.9999999986065948,1.0000000014270927,3867746102
2025-03-23,1.0,0.9999999985450505,1.0000000014919563,3867746102
2025-03-24,1.0,0.9999999984387781,1.000000001484918,3867746102
2024-11-12,1.0,0.9999999986263386,1.0000000012676566,38677463756
2024-11-13,1.0,0.9999999987435989,1.0000000012788088,38677463756
2024-11-14,1.0,0.9999999987716937,1.000000001388091,38677463756
2024-11-15,1.0,0.9999999986978586,1.0000000012391852,38677463756
2024-11-16,1.0,0.9999999987783981,1.0000000013778494,38677463756
2024-11-17,1.0,0.9999999986854545,1.0000000012877421,38677463756
2024-11-18,1.0,0.9999999987938875,1.0000000012384658,38677463756
2024-11-19,1.0,0.999999998697412,1.000000001390981,38677463756
2024-11-20,1.0,0.9999999987162873,1.0000000012860915,38677463756
2024-11-21,1.0,0.9999999986254917,1.0000000012469432,38677463756
2024-11-22,1.0,0.9999999988308221,1.0000000013633743,38677463756
2024-11-23,1.0,0.9999999987314487,1.0000000013533255,38677463756
2024-11-24,1.0,0.999999998664596,1.0000000012700143,38677463756
2024-11-25,1.0,0.9999999986586292,1.0000000013775812,38677463756
2024-11-26,1.0,0.9999999986981672,1.000000001353341,38677463756
2024-11-27,1.0,0.9999999986493734,1.0000000013796149,38677463756
2024-11-28,1.0,0.9999999987371248,1.000000001462443,38677463756
2024-11-29,1.0,0.9999999987334873,1.0000000013847818,38677463756
2024-11-30,1.0,0.9999999985532382,1.0000000014477024,38677463756
2024-12-01,1.0,0.9999999985917817,1.0000000013300687,38677463756
2024-12-02,1.0,0.999999998497024,1.0000000014796484,38677463756
2024-12-03,1.0,0.9999999985547969,1.000000001367322,38677463756
2024-12-04,1.0,0.999999998492614,1.000000001504943,38677463756
2024-12-05,1.0,0.9999999985233319,1.0000000014133823,38677463756
2024-12-06,1.0,0.9999999984961248,1.0000000015915467,38677463756
2024-12-07,1.0,0.9999999984200213,1.000000001583336,38677463756
2024-12-08,1.0,0.9999999985606997,1.000000001536001,38677463756
2024-12-09,1.0,0.9999999984251542,1.000000001567363,38677463756
2025-02-11,-0.004802864726754619,-0.7408281783359181,0.7605319352892742,38677465824
2025-02-12,-0.01166392774682845,-0.761727098014046,0.7534869948657267,38677465824
2025-02-13,-0.018524990766902283,-0.7509522627410757,0.7348324413101569,38677465824
